timeline,KM_estimate
0.0,1.0
0.7033225513617292,1.0
0.796459699825707,0.9979959919839677
0.8276387107653671,0.995991983967936
0.8307834387250345,0.993987975951904
1.0867481354386632,0.993987975951904
1.1667925236487962,0.9919799194348299
1.8533487478846848,0.9899718629177547
2.8573325677616124,0.9879638064006802
3.5827036219236614,0.9859557498836057
3.6392575163881915,0.983947693366531
3.641686166000835,0.9819396368494571
3.9732097421862504,0.9799315803323826
4.252683836640148,0.9779235238153076
5.185571555242688,0.975915467298233
5.767293196625702,0.9739074107811586
6.8266042319528015,0.9718993542640844
7.35378365890673,0.9718993542640844
7.7584628160931075,0.9718993542640844
9.188915041962678,0.9698829655622917
9.4374786126875,0.9678665768604992
10.026354012004347,0.965850188158706
10.9402094168696,0.9638337994569142
11.09162438889741,0.9638337994569142
11.178566857083082,0.9618131835251387
11.642175120308657,0.9597925675933628
11.69477823731088,0.9577719516615877
12.466354217002806,0.9557513357298115
13.088816697729984,0.9537307197980359
13.52227168794473,0.9517101038662608
13.649897522480854,0.9517101038662608
15.18129390541183,0.9496851887516514
15.278380343914508,0.947660273637043
15.591691664296874,0.9456353585224336
16.45863218657843,0.9436104434078242
16.64735582094025,0.941585528293215
17.094027994993915,0.9395606131786063
17.52075508530499,0.9375356980639973
17.605633121026436,0.9355107829493879
18.057928580526657,0.9355107829493879
18.944632426763604,0.9334814753941835
18.98869827928797,0.9314521678389786
19.01449972679768,0.9294228602837741
19.202097733008934,0.9273935527285693
19.283410090262507,0.9253642451733646
19.515404931392297,0.9233349376181593
20.522394734513302,0.921305630062955
21.183388009534095,0.9192763225077502
21.244006720610216,0.9172470149525456
21.549475239587004,0.9152177073973407
22.385066541312167,0.9152177073973407
22.495212884019896,0.9131838902697912
22.946565514834102,0.9111500731422412
23.08550734442709,0.909116256014692
23.11455126083898,0.9070824388871422
23.603490107947504,0.9050486217595923
24.034274616165867,0.9030148046320428
24.10887513729934,0.9009809875044932
24.936106820355334,0.8989471703769433
24.98155448743794,0.8969133532493938
25.845335525714045,0.8948795361218438
26.00039260722507,0.8928457189942947
26.12443311151916,0.8908119018667451
26.53525035227583,0.8887780847391951
27.131773301948492,0.8887780847391951
27.546408169858502,0.8867396028934631
29.610610268608557,0.8847011210477311
32.84072593508584,0.8826626392019986
33.079893325067154,0.8826626392019986
33.46221302357306,0.8806194386482896
33.82736636309314,0.8785762380945814
34.045303551776485,0.8765330375408733
34.12501490869937,0.8744898369871648
35.092911027919804,0.8724466364334569
35.890946197301105,0.8704034358797487
35.99009894178353,0.8704034358797487
36.28361773885241,0.8683554277953255
36.802916258944755,0.8683554277953255
37.00867691874792,0.866302578084226
37.41882863146283,0.8642497283731254
38.021262803940054,0.8621968786620255
39.487869331456956,0.8601440289509252
39.62519836620976,0.8580911792398255
40.189139907947286,0.8560383295287255
41.071785304450664,0.8539854798176254
41.244923806549394,0.851932630106525
42.33281265791108,0.8498797803954251
43.292767871249964,0.8478269306843256
43.34193379990001,0.8457740809732254
43.50076973031243,0.8437212312621247
44.511839493065644,0.8416683815510253
44.582146273271185,0.8396155318399253
45.296538536051415,0.8375626821288247
45.55434607503474,0.8355098324177245
46.1536102420739,0.8334569827066247
46.512587096954185,0.8314041329955244
46.71869280517919,0.829351283284425
47.07975333943942,0.8272984335733242
47.097278218647425,0.8252455838622246
47.53841865419363,0.8231927341511246
48.140149842781376,0.8211398844400242
48.29148055779331,0.8190870347289245
48.67883486704097,0.8170341850178242
49.176081470903796,0.8149813353067245
49.62671290912978,0.8129284855956241
49.77795759385993,0.8108756358845242
