timeline,KM_estimate
0.0,1.0
0.7033225513617292,1.0
0.7749523589138513,0.9979959919839677
0.9592881874747581,0.995991983967936
1.0867481354386632,0.995991983967936
1.0900846093478413,0.9939839356131615
1.2886185867548605,0.9919758872583878
1.89728838410732,0.9899678389036132
2.780409423485237,0.9879597905488391
3.253018000382453,0.985951742194065
3.3105369879970308,0.9839436938392908
3.503519148574346,0.9819356454845174
4.568777651987673,0.9799275971297434
4.789468818137538,0.9779195487749689
4.806117875056443,0.9759115004201948
6.060221469831119,0.973903452065421
7.35378365890673,0.973903452065421
7.7584628160931075,0.973903452065421
8.087579986285276,0.9718870888106275
8.135669921846596,0.9698707255558336
9.191119936402712,0.9678543623010399
10.108398448922268,0.9658379990462458
10.559989536832882,0.9638216357914526
11.09162438889741,0.9638216357914526
11.655050977802953,0.9618010453600242
12.445552419565463,0.9597804549285952
12.551178475335476,0.9577598644971669
13.362356966638846,0.9557392740657376
13.649897522480854,0.9557392740657376
13.994723039751456,0.9537144027223783
14.008647005088813,0.9516895313790187
14.487612500843062,0.9496646600356589
15.180947152476165,0.9476397886922998
15.207887203866871,0.94561491734894
17.022779232854187,0.9435900460055799
17.598254471915414,0.9415651746622202
17.700714947766674,0.939540303318861
17.73468783577219,0.9375154319755014
18.057928580526657,0.9375154319755014
18.503848562144633,0.9354861777937366
19.333109663759796,0.9334569236119715
20.272792247908317,0.9314276694302063
20.303583037991796,0.9293984152484414
20.983619435673,0.9273691610666762
21.21107999796668,0.925339906884911
21.427189770587358,0.9233106527031454
21.760049772488124,0.9212813985213807
22.385066541312167,0.9212813985213807
22.50111136947732,0.9192476647498105
23.262350672098144,0.9172139309782399
23.710011258244137,0.9151801972066693
23.79096722588775,0.9131464634350991
23.90918388757069,0.9111127296635283
24.009874002305505,0.9090789958919585
24.033424123862524,0.9070452621203879
24.809022356588944,0.9050115283488174
25.003641826873157,0.902977794577247
25.175493454888766,0.9009440608056767
25.259364033014265,0.898910327034106
25.849294110406692,0.8968765932625359
26.706662113956515,0.8948428594909652
27.131773301948492,0.8948428594909652
27.469115475353743,0.8928044930684346
28.087350061340015,0.8907661266459035
28.270463646373017,0.888727760223373
29.78572702317217,0.8866893938008424
30.15791105849445,0.8846510273783119
31.397681827918966,0.8826126609557808
31.47835594213345,0.8805742945332508
32.23422427163394,0.8785359281107193
33.079893325067154,0.8785359281107193
33.856442690839195,0.8764928213011598
33.916248084446536,0.8744497144915998
35.99009894178353,0.8744497144915998
36.74266355137625,0.872401822888575
36.802916258944755,0.872401822888575
38.73319306688702,0.8703491127170723
38.85402762275867,0.8682964025455694
40.00048257362065,0.8662436923740674
40.47474337755999,0.8641909822025644
41.5810681306905,0.8621382720310621
41.727369876987,0.8600855618595593
41.818395961664535,0.8580328516880571
42.431941583822116,0.8559801415165545
42.73438388105213,0.853927431345052
43.38001230684592,0.8518747211735491
43.39856216472671,0.8498220110020468
43.430794424920876,0.8477693008305448
45.34157793550671,0.8457165906590421
46.444722129319146,0.843663880487539
46.463673551817465,0.8416111703160372
46.672633614837935,0.8395584601445347
47.87280836107712,0.8375057499730316
48.35899042837361,0.835453039801529
48.659559785663276,0.8334003296300266
48.909506092869556,0.8313476194585239
49.028692666219904,0.829294909287022
49.76395088215937,0.8272421991155188
50.77865781291038,0.8251894889440167
51.13873460086168,0.8231367787725142
51.293580651963914,0.8210840686010114
51.86333176272034,0.8210840686010114
51.885736030270465,0.8210840686010114
52.13774932119792,0.8190210433030192
52.14425135362682,0.8169580180050264
52.1503261224295,0.814894992707034
52.49236546083847,0.8128319674090415
