timeline,KM_estimate
0.0,1.0
0.7033225513617292,1.0
0.7458142601256851,0.9979959919839677
1.0867481354386632,0.9979959919839677
1.1732616339059367,0.995987951758648
1.4808376447755438,0.9939799115333278
1.6029773484865395,0.9919718713080082
1.9605594963524895,0.9899638310826878
2.6710526830904397,0.987955790857368
2.6761835475243285,0.9859477506320481
2.777563500518178,0.9839397104067281
2.9638828309840575,0.9819316701814089
4.321070176007459,0.9799236299560892
5.298204581552711,0.9779155897307689
6.221449094396979,0.975907549505449
6.282061042010615,0.9738995092801294
6.495484441451502,0.9718914690548098
7.35378365890673,0.9718914690548098
7.7584628160931075,0.9718914690548098
9.194207677481177,0.9698750967123725
9.263866324349436,0.9678587243699351
10.22438977390971,0.9658423520274976
10.40057505924812,0.9638259796850609
11.09162438889741,0.9638259796850609
11.599659434188338,0.9618053801469372
12.359303535230328,0.959784780608813
12.487687896214535,0.9577641810706895
13.649897522480854,0.9577641810706895
13.664264164112184,0.9557393096519354
14.60763299664378,0.9537144382331816
15.109742890271532,0.9516895668144276
15.312121535054274,0.9496646953956733
15.813937816839543,0.9476398239769197
15.955956767576959,0.9456149525581654
16.16947278475501,0.9435900811394109
16.493605882560416,0.9415652097206566
16.94310929650183,0.939540338301903
17.154528535733224,0.9375154668831489
17.707329860442606,0.9354905954643945
18.057928580526657,0.9354905954643945
18.683435808894156,0.9334613316998299
18.933037530902595,0.9314320679352649
19.59867467875707,0.9294028041707003
21.460797298857763,0.9273735404061355
21.476516804359612,0.9253442766415706
22.218861113839555,0.9233150128770052
22.385066541312167,0.9233150128770052
23.618678288724112,0.9212812793684655
23.859948969993308,0.919247545859926
24.632191459209608,0.9172138123513862
24.699050672013115,0.9151800788428464
25.327810800185844,0.9131463453343068
25.891502727951302,0.9111126118257667
26.365220695669183,0.9090788783172277
26.962866525132206,0.9070451448086878
27.131773301948492,0.9070451448086878
27.910537009330632,0.9050068411124885
27.941660550120755,0.9029685374162894
28.461215171162735,0.9009302337200897
28.692507337947784,0.8988919300238907
28.8625614907299,0.8968536263276911
29.609717307981473,0.8948153226314922
29.60984636130002,0.892777018935293
29.859411274569528,0.8907387152390933
30.01606417222447,0.8887004115428941
30.28319257529332,0.886662107846695
31.574276616736714,0.8846238041504958
33.02800175286791,0.8825855004542962
33.079893325067154,0.8825855004542962
34.30884982518184,0.8805424784625031
34.416179309975874,0.8784994564707108
35.0160558938878,0.8764564344789187
35.406871557558496,0.8744134124871262
35.99009894178353,0.8744134124871262
36.39483230712887,0.8723656059005055
36.59382404367604,0.8703177993138844
36.76801589659746,0.8682699927272632
36.802916258944755,0.8682699927272632
36.94950114541664,0.8662173449903199
37.42056036434978,0.8641646972533755
37.43070181851785,0.8621120495164318
37.61127748705678,0.8600594017794878
38.119278189362184,0.8580067540425441
41.69479282372499,0.8559541063056003
43.09442103974867,0.8539014585686564
43.33301806133927,0.8518488108317122
45.34600943357163,0.8497961630947685
45.404708341367034,0.8477435153578251
45.570042649956164,0.8456908676208811
45.78368808122658,0.8436382198839366
46.27458671432029,0.8415855721469934
47.91473570350225,0.8395329244100496
48.373649381884185,0.8374802766731051
48.60115779081887,0.8354276289361611
49.07277540161404,0.8333749811992175
49.1664281915847,0.8313223334622734
49.70307119047034,0.8292696857253301
50.330207489702666,0.8272170379883855
51.375380292648046,0.8251643902514421
51.5105805603095,0.8231117425144983
51.83283064161819,0.821059094777554
51.86333176272034,0.821059094777554
51.885736030270465,0.821059094777554
52.533331771028486,0.8189961322278619
52.59517863967157,0.8169331696781693
53.89753091089009,0.8148702071284771
